 altitude/km, SH+OCS->CS2+OH, OCS+S->CS2+O, CS+SO->CS2+O, OCS+O->CS+O2, OCS+O2->CS+O3, CO+S2->CS2+O, S+SO->S2+O, SO2+O2->SO+O3, SO2+O->SO+O2, SO2+H->SO+OH, SCSOH->CS2+OH, OCS+HSO2->SCSOH+O2, HO2+SO2->HSO2+O2, H+SO->SH+O, OH+SO->SH+O2, HSO+O2->SH+O3, SO2+OH->HSO+O2, 2O2+SH->HSO+O3, SO+O->S+O2, O2+SO->S+O3, H+SO->S+OH, CO+SO->CS+O2 
          52   6.0797907908594988E-078   1.8964011802764053E-075   7.8994057652105271E-080   1.4142852754058791E-053   2.2067708598407277E-121   4.7033898304059384E-106   6.1935874652177374E-033   3.3720451744683026E-079   1.2497031967522175E-011   0.0000000000000000        1.7567947591088367E-079   3.5012178469450392E-104   2.6647437809490527E-010   0.0000000000000000        2.5547941141465395E-029   2.5098793680707318E-078   5.4686614236519289E-049   4.7849613562650380E-024   4.5357815949589517E-005   3.5663378319941403E-075   1.1978953453704075E-030   8.7677640496173454E-083
          53   2.5647072734795883E-080   1.2053413021535451E-076   3.9849758821078188E-081   8.9432087297468963E-055   2.6515213743113165E-123   1.5742160655160856E-106   7.6800266239493420E-033   5.4335619718649247E-080   1.0272299704376412E-011   0.0000000000000000        1.0375514184660845E-080   8.6877510675920409E-106   1.7961172787809134E-010   0.0000000000000000        1.8770776691111586E-029   5.2863456919874530E-080   1.9233816033508230E-049   2.5422288297709918E-025   5.7539373969189491E-005   8.5964095373792692E-076   1.5085470046146640E-030   2.9195696843967376E-083
          54   1.2680047620692321E-082   7.8318330170081580E-078   2.0302913869183275E-082   5.6958897751430931E-056   3.2277279829460973E-125   5.0072044797925329E-107   9.2673015338375669E-033   8.4200826648273055E-081   8.0688500662885122E-012   0.0000000000000000        6.8626185978526622E-082   2.1969173990757262E-107   1.1949936994961388E-010   0.0000000000000000        1.4404283550465505E-029   1.2087102306359287E-081   7.0065205801820740E-050   1.5140771764321947E-026   7.0014531952272390E-005   1.9992808937917297E-076   1.8491770346820492E-030   9.1026986482942019E-084
          55   5.1902260713202585E-085   3.6123417120323123E-079   7.0863442400227437E-084   2.8030946799206601E-057   1.5020975018722134E-127   7.5023220545771179E-108   9.9204096166794547E-033   5.7068995321631019E-082   5.5099036538526937E-012   0.0000000000000000        3.2571740038866887E-083   2.9026777547498650E-109   7.2592629486371890E-011   0.0000000000000000        9.4333060285806610E-030   1.6406246374796923E-083   1.6417883827693232E-050   9.5330843661614256E-028   8.3517965488339539E-005   2.2552290270735731E-077   2.0277279764323342E-030   1.4551675474258855E-084
          56   3.1178150280759446E-087   2.5165529863775924E-080   3.8151785434201203E-085   1.9370816543157600E-058   1.8799402025682804E-129   2.2975157291998605E-108   1.1610212081919619E-032   8.1618053817880845E-083   4.2102315308480074E-012   0.0000000000000000        2.3393042675024859E-084   7.9742998791344919E-111   4.8828323733979487E-011   0.0000000000000000        7.1304814118833679E-030   4.0079561470033139E-085   5.7621062296902728E-051   6.2279738890399194E-029   9.9867795250778110E-005   4.8839593134764872E-078   2.4123208141967055E-030   4.4205716985976242E-085
          57   1.4064132144855735E-089   1.2356243743114986E-081   1.4002504096246237E-086   1.0706522828687708E-059   8.6431308387028082E-132   3.0086720938400812E-109   1.2155759524172842E-032   4.9602046181530219E-084   2.9251071430044292E-012   0.0000000000000000        1.0989973146479283E-085   1.1175128623085646E-112   2.9951058697391245E-011   0.0000000000000000        4.3827310843607577E-030   5.3771528401041093E-087   1.2242184586248802E-051   3.9395314696865804E-030   1.2315769451112904E-004   5.0099659890280961E-079   2.5898451273700313E-030   6.5163864260958297E-086
          58   8.9872920383180995E-092   8.9957830189312407E-083   7.8157613454216147E-088   8.3924069689050138E-061   1.0824077341000189E-133   8.0178489458771596E-110   1.3832555037578832E-032   6.5683531407833283E-085   2.3429491318048245E-012   0.0000000000000000        7.6808230215361476E-087   2.9746735553057717E-114   1.8729428607197560E-011   0.0000000000000000        3.2084550930421875E-030   1.3491510104001794E-088   4.0756390025546183E-052   2.5516821124921412E-031   1.5561978933318260E-004   1.0113927647070942E-079   2.9978692983808220E-030   1.8697249763575334E-086
          59   5.7451660939451925E-094   6.6360154156269269E-084   4.3967124043825369E-089   6.6873596993020753E-062   1.3439585719754399E-135   2.0748935450814203E-110   1.5610207188789507E-032   8.3979769088024455E-086   1.8567964867628301E-012   0.0000000000000000        5.2042254908012088E-088   7.9119337138141844E-116   1.1578006419506125E-011   0.0000000000000000        2.2267595412028854E-030   3.2423620033291970E-090   1.2717597931601182E-052   1.6141289607620979E-032   1.9574896817240218E-004   1.9823549989177336E-080   3.4424245459117676E-030   5.2266202158628356E-087
          60   2.0717402378925402E-096   1.8507875360709010E-085   7.7512792173063310E-091   2.4251380533323351E-063   6.5411467039201583E-139   4.8459672267992695E-112   1.5091833790512277E-032   6.5915660045165336E-088   9.9311185325051108E-013   0.0000000000000000        1.5761160955749232E-089   2.9096761950030151E-118   5.7374269677156613E-012   0.0000000000000000        1.1230441756727117E-030   1.4781309278937039E-092   1.0570541693039374E-053   1.1049409577258035E-033   2.6679971809009831E-004   3.6262166890822861E-082   3.4804705313109103E-030   1.5871899391468698E-088

