 altitude/km, (Forward Reaction) CS2+OH->SH+COS, CS2+O->CS+SO, CS2+O->COS+S, CS2+O->CO+S2, CS2+OH->SCSOH, SCSOH+O2->COS+HSO2, CS+O2->COS+O, CS+O3->COS+O2, CS+O->CO+S, CS2E+O2->CS2, CS2E+N2->CS2, CS2E+O2->CS+SO2, S2+O->S+SO, CS+O2->CO+SO, SCSOH->CS2+OH, (added), SO+O3->SO2+O2, SO+O2->SO2+O, SO+OH->SO2+H, SO+NO2->SO2+NO, HSO2+O2->HO2+SO2, SH+O->H+SO, SH+O2->OH+SO, SH+O3->HSO+NO, HSO+O2->SO2+OH, HSO+O3->O2+O2+SH, S+O2->SO+O, S+O3->O2+SO, S+OH->H+SO,(Photochemistry)COS->CO+S, CS2->CS+S, CS2->CS2E, SO2->SO+O, SO3->SO2+O, H2S->SH+H, SO->S+O 
          11   6.3816983924718894E-007   1.9170359294257277E-005   1.6846679379801848E-006   6.9710397433662824E-007   2.5526793569887554E-003   2.5521394813297414E-003   5.7374175940962520E-005   1.1147242748244106E-007   4.4325808768626585E-011   1.2634429645664684E-002   5.7705327708564659E-002   6.3172148228323409E-004   2.4063521463523306E-004   5.9345797107318620E-004   5.3987565951206066E-007   4.7848969683989082E-004   5.8928988170565147E-002   1.0440374714979994E-006   0.0000000000000000        2.5521487772920217E-003   6.8599829285953923E-008   6.5815334370287904E-003   7.8613112155218282E-002  0.91126387753901572        4.3721551430452397E-005   5.6644583346858468E-004   5.5456235444476829E-009   1.2212962626750612E-014   3.2408078170258821E-004   4.2313951477078060E-002   7.0971478836509547E-002   9.2375886276396487E-004   1.3354760769854104E-004   5.3310452407349941E-007   1.4309574261242679E-013
          12   9.7293857654373896E-008   4.4375176045939863E-006   3.8996366828250179E-007   1.6136427653069037E-007   3.8917543061749561E-004   3.8907805044569716E-004   8.7148489895783106E-006   2.2588715230484580E-008   1.2067400509454473E-011   1.8876615399443101E-003   8.9121676800556163E-003   9.4383076997215496E-005   1.9449465987833893E-004   9.0143283362992163E-005   9.7380171897671648E-008   8.1847476880061423E-004   7.3849603300983904E-002   1.6336382297150891E-006   0.0000000000000000        3.8908228200169881E-004   9.6452755112591307E-008   5.0828520230196510E-003   8.0529490521208918E-002  0.64140978165859797        4.0725138594363322E-005   2.0823381972213972E-003   2.7197183433708838E-008   5.3120037299743218E-014   1.8874208339497160E-003   6.5800064953626539E-003   1.0894212296996586E-002   3.6425147401050995E-003   1.3399260164878476E-004   1.0308192577052322E-006   1.6286359513035638E-012
          13   8.7988362620343064E-009   6.1959839000391769E-007   5.4449555485192756E-008   2.2530850545597000E-008   3.5195345048137223E-005   3.5184940898957787E-005   8.2850838921920411E-007   2.7782262247955795E-009   2.0028357532739356E-012   1.7497012193238453E-004   8.5133312015488172E-004   8.7485060966192246E-006   1.0269023909145481E-004   8.5697946788653069E-006   1.0404149190552035E-008   1.4256095411238024E-003   9.7158514301979026E-002   2.5718341675927262E-006   0.0000000000000000        3.5186594229404857E-005   1.3558427189943391E-007   4.0285422641045850E-003   8.2093830723866654E-002  0.47189134320710968        3.8447751026617781E-005   8.4439296028022692E-003   1.4267776594596766E-007   2.4412735678315459E-013   8.3412946202746450E-003   6.3460873581370407E-004   1.0350517481838254E-003   9.1216012766572509E-003   1.0551851593368986E-004   1.0210298863402909E-006   1.4765802011895873E-011
          14   5.4609797929717855E-010   6.4180034261526783E-008   5.6400636169220515E-009   2.3338194276918826E-009   2.1843919171887143E-006   2.1836269523336154E-006   5.7702359204686109E-008   2.5859780784817301E-010   2.5253677655734316E-013   1.1608500869626493E-005   5.8412201828056881E-005   5.8042504348132465E-007   3.3885128616477669E-005   5.9685258146427908E-007   7.6496485591304995E-010   2.8077247999852917E-003  0.13988099427036313        4.2527994410795518E-006   0.0000000000000000        2.1842304537381338E-006   1.8984210099825830E-007   3.0663796148895630E-003   8.3023686646133438E-002  0.34307613611718135        3.7051898890392026E-005   2.8964149949049448E-002   6.5408329358015539E-007   9.1050151466657855E-013   2.8930902941080378E-002   4.4024975216733659E-005   7.0601127741160230E-005   1.6438208592999926E-002   4.4390797690460046E-005   6.0749064782967223E-007   1.1631176466581769E-010
          15   2.8715906936326387E-011   5.4773558265445047E-009   4.8134339081754739E-010   1.9917657551070922E-010   1.1486362774530553E-007   1.1481587823077756E-007   3.4805845896204527E-009   2.0688291462869799E-011   2.7461599742965631E-014   6.3784014450215998E-007   3.3278616234895302E-006   3.1892007225107996E-008   6.9036487889341145E-006   3.6001923074768259E-008   4.7749514576126780E-011   5.9046677661890277E-003  0.21664552260759073        7.7505754579547918E-006   0.0000000000000000        1.1507155572590448E-007   2.6083232248498581E-007   2.2996716432426246E-003   8.2094212054346472E-002  0.25283343451068496        3.5916431918778032E-005   8.1433744036756364E-002   2.4390338969592898E-006   2.8501443891377477E-012   8.1429275999338885E-002   2.5424487403724673E-006   3.9975937752165131E-006   2.6647847651144200E-002   2.1149257537972990E-005   2.5619074567984116E-007   8.1020621087055198E-010
          16   1.3537159771290398E-012   3.9676123111201481E-010   3.4866896067419482E-011   1.4427681131345990E-011   5.4148639085161591E-009   5.4122296374563291E-009   1.9594436737762448E-010   1.4926881375815751E-012   2.7502188149425443E-015   3.0186525440659880E-008   1.6095027945130601E-007   1.5093262720329940E-009   8.8421628007885550E-007   2.0267785079266318E-009   2.6342710624787442E-012   1.2791315442204222E-002  0.36618925420266368        1.5166919970609583E-005   0.0000000000000000        5.5845314520351319E-009   3.6505442288270913E-007   1.8092609555151811E-003   8.2777400617094779E-002  0.19753835841320616        3.5964496654231504E-005  0.19112263785170530        7.3365085671152247E-006   7.7442998292364640E-012  0.19112908491277644        1.2536140609417008E-007   1.9264613116398239E-007   5.1328939026683076E-002   1.4800983828820077E-005   8.1442569158815933E-008   4.8858227553319264E-009
          17   5.7107120723565232E-014   2.5732806942630668E-011   2.2613678828372407E-012   9.3573843427747873E-013   2.2842848289426092E-010   2.2829836465547887E-010   1.0777182937965670E-011   1.0966579507945410E-013   2.8123189527608400E-016   1.2227594084934924E-009   6.6839957303659814E-009   6.1137970424674616E-011   7.6030192084535829E-008   1.1147532867105384E-010   1.3011823892281179E-013   3.0693681582238161E-002  0.65782402569751253        3.2948159599092348E-005   0.0000000000000000        4.1331273932963799E-010   5.1265193084951029E-007   1.3665997604137498E-003   8.3518282106126426E-002  0.15752862791969049        3.8309957959164361E-005  0.38769598607125516        1.9879169731935698E-005   1.8997259846387029E-011  0.38771576170592270        5.3228387421205188E-009   7.9678931092832657E-009  0.13435758372191009        1.6887736681340651E-005   2.0991658881735907E-008   2.7485726379206225E-008
          18   2.0895612677064372E-015   1.3181605318671791E-012   1.1583834977014605E-013   4.7933110249715604E-014   8.3582450708257476E-012   8.3526766197529886E-012   5.4880144295420456E-013   7.1836240111781226E-015   2.5821029660957541E-017   4.0545643574232016E-011   2.2607267932299064E-010   2.0272821787116005E-012   4.2985783785212658E-009   5.6766059906946928E-012   5.5684510798353267E-015   7.2216469382841070E-002   1.2031910365983278        7.7613758375086678E-005   0.0000000000000000        2.3889688431588364E-010   7.0309973989263698E-007   1.0395291853251354E-003   8.1722061110963237E-002  0.12983615864181389        4.0617225590452928E-005  0.69324938730661068        4.5725540067921272E-005   4.3749374623060624E-011  0.69329496691711434        1.8521772549159616E-010   2.6864560507589135E-010  0.39076067352381566        2.3942290048825282E-005   4.4466467652667224E-009   1.4167061998856733E-007
          19   6.1482075810545914E-017   5.2655872736440623E-014   4.6273342707781153E-015   1.9147590085978405E-015   2.4592830324218366E-013   2.4573591213692177E-013   2.4085362095104247E-014   3.9852141853072660E-016   2.0320037617018107E-018   1.0537035699079039E-012   6.0372339770524035E-012   5.2685178495395186E-014   1.7060932965980148E-010   2.4913037768475532E-013   1.9239110558762557E-016  0.16899819097101323        2.2274617371140573        1.8977644017354923E-004   0.0000000000000000        3.0530484181330871E-010   9.2917143625466339E-007   7.6613020418885101E-004   7.6133421517623950E-002  0.10631156108537836        4.2040244336161727E-005   1.1116191547880321        9.2682024090105390E-005   9.2654452386708289E-011   1.1117111584023729        5.1104563959238502E-012   7.1436227254539143E-012   1.0726911380914721        3.4034475217010850E-005   7.9534236337907699E-010   6.7832825991834290E-007
          20   1.4442883266514807E-018   1.5419395389557565E-015   1.3550377766580889E-016   5.6070528689300218E-017   5.7771533066059218E-015   5.7718624327218543E-015   8.2814082813102328E-016   1.6612618846099137E-017   1.2097664957329544E-019   2.0796546351966894E-014   1.2217970981780550E-013   1.0398273175983446E-015   4.9554878294050400E-012   8.5659927583312031E-015   5.2908738966617002E-018  0.37287185899055963        4.0537073077642409        4.7972826702331731E-004   0.0000000000000000        3.7355610041528142E-010   1.2150877176455181E-006   5.7861319887881821E-004   6.9710230143625290E-002   8.9160889452556527E-002   4.2745907852658431E-005   1.6127814972519277        1.6302358424602817E-004   1.8672251235842455E-010   1.6129415804122813        1.0752460019069234E-013   1.4401608348730960E-013   2.5925981947240455        4.9549235988420553E-005   1.1926806141932042E-010   2.9405956129276502E-006
          21   2.4464866523153986E-020   3.3747388116613400E-017   2.9656795617629959E-018   1.2271777496950324E-018   9.7859466092615938E-017   9.7756070249477707E-017   2.1345241093817560E-017   5.0464314045157487E-019   5.3102291307829789E-021   3.1334473872677422E-016   1.8529520607400591E-015   1.5667236936338707E-017   1.1001584028580899E-013   2.2078754533467649E-016   1.0339584353310142E-019  0.75843990115838611        7.1626429856031919        1.0546362368767288E-003   0.0000000000000000        5.0727905539681587E-010   1.4649394448462258E-006   4.1626694607652321E-004   5.9456598918411360E-002   7.1108193215371596E-002   4.0512742592792482E-005   2.1206143490958587        2.5263063049918194E-004   3.2284552743509192E-010   2.1208561473601675        1.7092199117788599E-015   2.1819640364015705E-015   5.5716472347754813        6.3986591140687243E-005   1.5477968036785340E-011   1.0832659527264079E-005
          22   3.0798827181893450E-022   5.4919146166090832E-019   4.8262279964140426E-020   1.9970598605851208E-020   1.2319530872757379E-018   1.2304575035785562E-018   3.9945084504312290E-019   1.1080057044825475E-020   1.6929458155722965E-022   3.5188633947888152E-018   2.0802120621127251E-017   1.7594316973944074E-019   1.9155074404962021E-015   4.1317767820611684E-018   1.4955837060070849E-021   1.4355655827090628        11.827565278311820        2.1676251735398499E-003   0.0000000000000000        6.1817801834756538E-010   1.6796672900269980E-006   2.8466271488285266E-004   4.7984518380025022E-002   5.4643075273100347E-002   3.6827481486331550E-005   2.5497337456783455        3.5638095261400715E-004   5.1037972394120630E-010   2.5500549761650451        2.0248657327889703E-017   2.4496927185623706E-017   10.485730501011277        8.1365593673846131E-005   1.7392758206271132E-012   3.5150894751489033E-005
          23   3.1135859456072779E-024   6.4476828129126534E-021   5.6661455022565748E-022   2.3446119319682371E-022   1.2454343782429110E-020   1.2436916256611051E-020   5.3266249388493436E-021   1.6788889425751430E-022   3.7927823439425674E-024   2.8765061025571836E-020   1.7185749835660116E-019   1.4382530512785917E-021   2.6226604465990820E-017   5.5096704693939951E-020   1.7427525964677905E-023   2.3960700592823629        17.778871738116322        4.4542615936182086E-003   0.0000000000000000        7.0377028629460018E-010   2.0349842300363510E-006   2.0854603401808557E-004   4.0177934527400226E-002   4.4239348853999612E-002   3.4156542651828389E-005   2.8423624084187256        4.5142988040069093E-004   8.2120267878931929E-010   2.8427142953108748        1.7747437017117044E-019   2.0206081243297952E-019   17.119480814200816        1.0630051662199419E-004   1.6019594899795651E-013   9.9543605529718725E-005
          24   2.3411552836396841E-026   5.4632564328883966E-023   4.8010435319322280E-024   1.9866387028685080E-024   9.3646211345587359E-023   9.3496071670403360E-023   5.0882897691094273E-023   1.7728031929397738E-024   5.8692516883491335E-026   1.7651784398391035E-022   1.0552417096556393E-021   8.8258921991955172E-024   2.8499860846995598E-019   5.2631450876355255E-022   1.5013967713495431E-025   3.5033972674069411        24.060690605249309        8.1929158288902466E-003   0.0000000000000000        6.9149159220559243E-010   2.2956880312083898E-006   1.4751841476339089E-004   3.1597434782516705E-002   3.4002412643950715E-002   2.9254914578045643E-005   2.8923866376501968        5.0779221280957104E-004   1.1985669290867524E-009   2.8926535266851627        1.1650560403218334E-021   1.2405854458336732E-021   24.490246078446429        1.3386381256164898E-004   1.1931729577483843E-014   2.4090393229147315E-004
          25   1.3396658618472516E-028   3.5246318092553774E-025   3.0974037111638164E-026   1.2816842942746822E-026   5.3586634473890054E-025   5.3487749560644344E-025   3.5571493903907060E-025   1.3590079538788021E-026   6.7058217916697931E-028   8.1718582822163348E-025   4.9168491849301646E-024   4.0859291411081675E-026   2.5235719185779757E-021   3.6793882010570536E-024   9.8884915154132410E-028   4.5640399274739014        29.240197620151950        1.3652295722023814E-002   0.0000000000000000        6.4422801785332758E-010   2.4881011154234812E-006   9.9357057964897399E-005   2.3470052627452626E-002   2.4818145183565718E-002   2.3602778558288072E-005   2.6846665372458447        5.1683419968369209E-004   1.6090029175715846E-009   2.6846792406418736        5.8330543068374440E-024   5.7748943045224101E-024   30.976321959224538        1.5897013724462957E-004   7.1563733844103968E-016   5.0413153586930737E-004
          26   6.0077937930206633E-031   1.7184134922444883E-027   1.5101209477300051E-028   6.2487763354345041E-029   2.4031175172082654E-027   2.3980447304196209E-027   1.8469823358189319E-027   7.5798045898992644E-029   5.5391877561831389E-030   2.9374319329453519E-027   1.7652836135488893E-026   1.4687159664726761E-028   1.7932497395345683E-023   1.9104525191804074E-026   5.0727869297338138E-030   5.2024323354593207        31.733430579427502        2.0518655896034202E-002   0.0000000000000000        5.5213154022309534E-010   2.5378361181564855E-006   6.4689940266733943E-005   1.6507594098499698E-002   1.7241863412220535E-002   1.7753980503424584E-005   2.2556311690021844        4.6644920278067156E-004   1.9737805526923417E-009   2.2551983767431687        2.2664854198211947E-026   2.0737139664839533E-026   34.581883123329334        1.8594611085654734E-004   3.4129148404009599E-017   8.9924192992390779E-004
          27   2.0519907104941086E-033   6.5351830184632444E-030   5.7430396222858821E-031   2.3764301885320889E-031   8.2079628419764350E-030   8.1881237763722270E-030   7.4099315697319688E-030   3.1549165932257239E-031   3.4458794702767554E-032   8.4410792418763769E-030   5.0758031564587029E-029   4.2205396209381886E-031   1.0461683644186269E-025   7.6645683934340999E-029   1.9839066418523016E-032   5.2358320905603613        31.476458872802038        2.6836922285233520E-002   0.0000000000000000        4.3050062938991111E-010   2.3149032907544509E-006   3.8638459338327965E-005   1.0286784364000412E-002   1.0653274806878154E-002   1.1470562190272182E-005   1.7180614866332542        3.6859835087102823E-004   2.0889942937264653E-009   1.7170155854425018        7.0927114216001060E-029   5.9621164767438476E-029   34.939475249223399        2.1695911861211928E-004   1.3440130645707803E-018   1.4144993273233970E-003
          28   5.8129413275144993E-036   2.0490116455001420E-032   1.8006465975607308E-033   7.4509514381823343E-034   2.3251765310057997E-032   2.3187517783240804E-032   2.3572718765788789E-032   1.0406300319883908E-033   1.7031421138090271E-034   1.9928677697938246E-032   1.1972266072942751E-031   9.9643388489691228E-034   5.1240244319355258E-028   2.4382777829905242E-031   6.4247530381775525E-035   4.7271304558254172        28.019914298285904        3.1768433281554202E-002   0.0000000000000000        3.0217724517469436E-010   1.9919988689771057E-006   2.1725921730327225E-005   6.0306453338942806E-003   6.2028299324024469E-003   6.9788800820460606E-006   1.1789334106458134        2.6225088136319570E-004   2.0078004609778429E-009   1.1772773450289755        1.8275656487867783E-031   1.4064777230814203E-031   31.547918537263900        2.3180387590883707E-004   4.3758305501018946E-020   1.9183153374201618E-003
          29   1.3789133431908655E-038   5.3514546783147911E-035   4.7027935051857257E-036   1.9459835193871967E-036   5.5156533727634612E-035   5.4982488453123400E-035   6.0197981740326666E-035   2.7681338484760465E-036   6.7897378900555916E-037   3.8931937633101980E-035   2.3359162579861190E-034   1.9465968816550988E-036   2.0604085815285492E-030   6.2266640906660920E-034   1.7404528718974311E-037   3.8809563030092793        22.572868367042734        3.4392218799618339E-002   0.0000000000000000        1.9846808189327856E-010   1.5985945782607075E-006   1.1336971753991752E-005   3.2960402922963023E-003   3.3709758789941639E-003   3.9812674323898722E-006  0.72461210332480719        1.6790040327436436E-004   1.7459520618234459E-009  0.72250599193006559        3.9106511578578934E-034   2.7447016030115163E-034   25.733407507264445        2.2854590211019834E-004   1.1746480782460676E-021   2.2740095803134679E-003
          30   2.6733491169008141E-041   1.1991414626950847E-037   1.0537909823684078E-038   4.3605144098003073E-039   1.0693396467603256E-037   1.0654905842722041E-037   1.2756663492812948E-037   6.1329074737339854E-039   2.2583429592980936E-039   6.4908251303986174E-038   3.8795736411577946E-037   3.2454125651993078E-039   6.7726402232337476E-033   1.3195036808717176E-036   3.8490628660079620E-040   3.0516477382396805        17.348894966801982        3.4037164349999413E-002   0.0000000000000000        1.2761886176421521E-010   1.1321435579162185E-006   5.1918330329139837E-006   1.5867578252463370E-003   1.6152964260590875E-003   2.0098513549490771E-006  0.39986589677137607        9.6868969511927834E-005   1.3055793921105405E-009  0.39746728430881079        7.1600965554702887E-037   4.5611102795497575E-037   20.019101548685708        2.0683630811741896E-004   2.9332944697594953E-023   2.4954779818199277E-003
          31   4.6897178450018016E-044   2.3754024876263905E-040   2.0874749133686464E-041   8.6378272277323283E-042   1.8758871380007207E-040   1.8683589526728191E-040   2.3175617997795496E-040   1.1421087378544284E-041   6.3586412485042401E-042   9.6603799548989533E-041   5.6263751385675220E-040   4.8301899774494756E-042   1.8354257223022213E-035   2.3972030987410463E-039   7.5281862561908462E-043   2.2885242335596718        13.247277421543156        3.2116648764791013E-002   0.0000000000000000        9.0229826566512360E-011   7.7393465511314861E-007   2.3580821522978748E-006   7.4674827308924218E-004   7.5735277199432999E-004   9.8064855491357938E-007  0.20087967541526472        4.9883064824113122E-005   8.9634388633790949E-010  0.19844712777101631        1.1553107884193187E-039   6.6407150331981293E-040   15.359798374801640        1.8926646583010062E-004   2.7391409595480000E-024   2.4824260372366624E-003
          32   7.0203501347854163E-047   4.1269750532191985E-043   3.6267356528289925E-044   1.5007182011706175E-044   2.8081400539141658E-043   2.7955884343667484E-043   3.6792650104967900E-043   1.8268599673411370E-044   1.5504555041201941E-044   1.2703279212328803E-043   7.2071665735253210E-043   6.3516396061644011E-045   1.0501892707108242E-037   3.8057002342252019E-042   1.2551621542054789E-045   1.7812389246254916        10.672938555794868        3.0887101126150472E-002   0.0000000000000000        6.6088320581371138E-011   4.7229682054376669E-007   9.6427267527685707E-007   3.1094297362024961E-004   3.1449052961253553E-004   4.1642224183291576E-007   9.2148427836210578E-002   2.3055424298272669E-005   5.4185945828698112E-010   8.9616070979021203E-002   1.6584538767030950E-042   8.5410108896642322E-043   12.390719948168289        1.7920422007036642E-004   1.6515728551215233E-024   2.5554060055551549E-003
