 altitude/km, CS2+OH->SH+COS, CS2+O->CS+SO, CS2+O->COS+S, CS2+O->CO+S2, CS2+OH->SCSOH, SCSOH+O2->COS+HSO2, CS2E+O2->CS2, CS2E+N2->CS2, CS2E+O2->CS+SO2, S2+O->S+SO, CS+SO->CS2+O, COS+S->CS2+O, CO+S2->CS2+O, COS+HSO2->SCSOH+O2, S+SO->S2+O, COS->CO+S, CS2->CS+S, CS2->CS2E, SO2->SO+O, SO3->SO2+O, H2S->SH+H, SO->S+O
          11   4.8220599167785176E-016   1.7425178210319169E-012   1.5313035396947149E-013   6.3364284401160616E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   9.8157205110867604E-034   4.5953021957179134E-068   1.6124204848079655E-097   2.7871214191511094E-093   3.1270801316374411E-034   1.7353990529409575E-013   1.2481599387932432E-010   1.7482362510676182E-004   1.3832522804988697E-011   3.1775832155814474E-007   9.0218988514664158E-012   1.3243922374290879E-011
          12   4.7045023841298229E-016   1.7193771564832991E-012   1.5109678041822932E-013   6.2522805690301774E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   7.9057392860112447E-034   2.5644013064437948E-068   6.7361388305122719E-098   1.1980399857858099E-093   2.4660993266962369E-034   1.1803420431695486E-012   9.6819438814057642E-010   1.7602037933078850E-004   1.0011800011760666E-010   3.2154028993015456E-007   6.6124757471228678E-011   9.6998829040081040E-011
          13   4.5887763769589349E-016   1.6963366799436594E-012   1.4907201126777611E-013   6.1684970179769419E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.3549164455923679E-034   1.4234677612942057E-068   2.7918091762178845E-098   5.1102989526793540E-094   1.9406214520187745E-034   6.1863643114892341E-012   5.6480547804446674E-009   1.7739369045837152E-004   5.5168664847200059E-010   3.2597646437966467E-007   3.6848297905010186E-010   5.3961116979173195E-010
          14   4.4748744829164407E-016   1.6733978253182612E-012   1.4705617252796841E-013   6.0850830011573122E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   5.0981486198192667E-034   7.8589993634149238E-069   1.1477698223134280E-098   2.1628925443072622E-094   1.5237609794513526E-034   2.5969272264234913E-011   2.5867802945425036E-008   1.7892752674075058E-004   2.4104912769563380E-009   3.3113300222873215E-007   1.6259399655152690E-009   2.3757335799852967E-009
          15   4.3627890435540890E-016   1.6505620337000802E-012   1.4504939084031008E-013   6.0020437589093818E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0816752619654048E-034   4.3153149351231913E-069   4.6802576052311590E-099   9.0821872258836940E-095   1.1937831214696838E-034   9.0414990075060359E-011   9.6448113585717583E-008   1.8069694722638090E-004   8.6515224949171872E-009   3.3754903808176478E-007   5.8846559484740740E-009   8.5767883901718172E-009
          16   4.3627890435540890E-016   1.6505620337000802E-012   1.4504939084031008E-013   6.0020437589093818E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0816752619654048E-034   4.3153149351231913E-069   4.6802576052311590E-099   9.0821872258836940E-095   1.1937831214696838E-034   2.6856110857592222E-010   3.0174001106497964E-007   1.8272491171977549E-004   2.6260206643226194E-008   3.4595995761666641E-007   1.7985667946665018E-008   2.6145305442255276E-008
          17   4.3627890435540890E-016   1.6505620337000802E-012   1.4504939084031008E-013   6.0020437589093818E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0816752619654048E-034   4.3153149351231913E-069   4.6802576052311590E-099   9.0821872258836940E-095   1.1937831214696838E-034   7.0580152941424391E-010   8.2408884157965656E-007   1.8501066292683516E-004   7.0016513512524222E-008   3.5771182643129906E-007   4.8228226136323950E-008   6.9921053830706018E-008
          18   4.3627890435540890E-016   1.6505620337000802E-012   1.4504939084031008E-013   6.0020437589093818E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0816752619654048E-034   4.3153149351231913E-069   4.6802576052311590E-099   9.0821872258836940E-095   1.1937831214696838E-034   1.6871132851101743E-009   2.0172795307418723E-006   1.8770571098942519E-004   1.6839855646143946E-007   3.7591520814416509E-007   1.1650515341250132E-007   1.6845438459197062E-007
          19   4.3627890435540890E-016   1.6505620337000802E-012   1.4504939084031008E-013   6.0020437589093818E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0816752619654048E-034   4.3153149351231913E-069   4.6802576052311590E-099   9.0821872258836940E-095   1.1937831214696838E-034   3.7187468772334948E-009   4.4940691572085053E-006   1.9078452314037403E-004   3.7066967489103997E-007   4.0492629581720121E-007   2.5727418983123438E-007   3.7098739249660460E-007
          20   4.3627890435540890E-016   1.6505620337000802E-012   1.4504939084031008E-013   6.0020437589093818E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0816752619654048E-034   4.3153149351231913E-069   4.6802576052311590E-099   9.0821872258836940E-095   1.1937831214696838E-034   7.6375184839388316E-009   9.2106698608311529E-006   1.9424329993977490E-004   7.5455736642265756E-007   4.5171752486299421E-007   5.2484921300473157E-007   7.5477469577394847E-007
          21   4.4748744829164407E-016   1.6733978253182612E-012   1.4705617252796841E-013   6.0850830011573122E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   5.0981486198192667E-034   7.8589993634149238E-069   1.1477698223134280E-098   2.1628925443072622E-094   1.5237609794513526E-034   1.4728264178423170E-008   1.7533494416427100E-005   1.9799659058949192E-004   1.4329007702677335E-006   5.2607253062383978E-007   9.9796255509189463E-007   1.4311932587608279E-006
          22   4.5887763769589349E-016   1.6963366799436594E-012   1.4907201126777611E-013   6.1684970179769419E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.3549164455923679E-034   1.4234677612942057E-068   2.7918091762178845E-098   5.1102989526793540E-094   1.9406214520187745E-034   2.7054852149258457E-008   3.1480375145589977E-005   2.0202780672136920E-004   2.5760874214573501E-006   6.4316854349381594E-007   1.7952113860673196E-006   2.5671510617957680E-006
          23   4.7045023841298229E-016   1.7193771564832991E-012   1.5109678041822932E-013   6.2522805690301774E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   7.9057392860112447E-034   2.5644013064437948E-068   6.7361388305122719E-098   1.1980399857858099E-093   2.4660993266962369E-034   4.7837992864210218E-008   5.3828744250238316E-005   2.0637085173235854E-004   4.4275336716700380E-006   8.2502099685091815E-007   3.0853285399801889E-006   4.3985606890006629E-006
          24   4.8220599167785176E-016   1.7425178210319169E-012   1.5313035396947149E-013   6.3364284401160616E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   9.8157205110867604E-034   4.5953021957179134E-068   1.6124204848079655E-097   2.7871214191511094E-093   3.1270801316374411E-034   8.1276140203457669E-008   8.7634174228072841E-005   2.1090143438678161E-004   7.2679516723377118E-006   1.0965047079348644E-006   5.0623298067779859E-006   7.1935277999934777E-006
          25   4.9414561421434084E-016   1.7657572470619217E-012   1.5517260655998707E-013   6.4209354438615323E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.2163553843298928E-033   8.1914934294437429E-068   3.8294315710142305E-097   6.4349493683516207E-093   3.9567524798367111E-034   1.3308818059765025E-007   1.3641630464532916E-004   2.1553487585924849E-004   1.1436625933489617E-005   1.4881763998863724E-006   7.9603778027955772E-006   1.1271876898534687E-005
          26   5.0626979834196700E-016   1.7890940156043572E-012   1.5722341349250414E-013   6.5057964203794809E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.5044187031198019E-033   1.4526589090785409E-067   9.0245376236995795E-097   1.4746309384327809E-092   4.9960028120183261E-034   2.1041814406544080E-007   2.0345494647844726E-004   2.2021886173153010E-004   1.7282356500510320E-005   2.0321913895114205E-006   1.2019536045338600E-005   1.6954991064697181E-005
          27   5.1857921209042034E-016   1.8125267154211420E-012   1.5928265074913066E-013   6.5910062378950611E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.8571973228927906E-033   2.5629837642238927E-067   2.1105485033374637E-096   3.3543935397507824E-092   6.2951002470404463E-034   3.2221878879635426E-007   2.9190370904232224E-004   2.2488786763993427E-004   2.5169150220565522E-005   2.7627559990252824E-006   1.7491688142903401E-005   2.4572405531245379E-005
          28   5.3107449932145858E-016   1.8360539431688128E-012   1.6135019500574416E-013   6.6765597933411367E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.2884392984837230E-033   4.4992408940293645E-067   4.8988002882386897E-096   7.5749518920072725E-092   7.9157279823671915E-034   4.7595429465765987E-007   4.0251638754156113E-004   2.2937456381506212E-004   3.5254122518979742E-005   3.6957105971452236E-006   2.4489419993213505E-005   3.4251731918062319E-005
          29   5.4375627985793252E-016   1.8596743035540231E-012   1.6342592364565657E-013   6.7624520129237202E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.8146442724302747E-033   7.8591006914601280E-067   1.1286301739918423E-095   1.6983332570501576E-091   9.9334278968673983E-034   6.8149842550166020E-007   5.3604747284465200E-004   2.3368253689379963E-004   4.7718626853761674E-005   4.8510417113501677E-006   3.3145427504826924E-005   4.6141218077257245E-005
          30   5.5662514961964275E-016   1.8833864094810356E-012   1.6550971477257584E-013   6.8486778526583101E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.4555800447682403E-033   1.3660770368006603E-066   2.5812129894572356E-095   3.7808056586906864E-091   1.2440536921938325E-033   9.5092839294828329E-007   6.9264509396589115E-004   2.3783604204539302E-004   6.2710070407690096E-005   6.2472852651478959E-006   4.3574915800472579E-005   6.0355393014931919E-005
          31   5.8292642184348899E-016   1.9310803513963076E-012   1.6970100057725127E-013   7.0221103687138452E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   5.1808034890822767E-033   4.0681563612693816E-066   1.3211928582171481E-094   1.8349481502391880E-090   1.9398121583144388E-033   1.2990501784894608E-006   8.7176855357878620E-004   2.4185551565305410E-004   8.0327792891609674E-005   7.9005271235815282E-006   5.5869209357848023E-005   7.6964305074941482E-005
          32   6.0998261085708005E-016   1.9791248412231304E-012   1.7392309210748721E-013   7.1968176044477463E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   7.7134503981492487E-033   1.1888441033235243E-065   6.5742172871822789E-094   8.6659050349442946E-090   3.0015220652006766E-033   1.7475833825678012E-006   1.0748252356375765E-003   2.4575472256910589E-004   1.0083750132609057E-004   9.8443045762205805E-006   7.0252030494095927E-005   9.6203063272550990E-005
          33   6.3779763882024536E-016   2.0275090906077761E-012   1.7817504129583486E-013   7.3727603294828207E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.1406533943819869E-032   3.4108909770996128E-065   3.1825358591463197E-093   3.9852872700734853E-089   4.6096789508768753E-033   2.3131536958551340E-006   1.2988592604887407E-003   2.4947283167846951E-004   1.2405023851840317E-004   1.2071818118139083E-005   8.6645745908337247E-005   1.1788835089036651E-004
          34   6.6637506057897036E-016   2.0762224539772706E-012   1.8245591262224497E-013   7.5498998326446190E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.6756661605244168E-032   9.6123613587881949E-065   1.4998891589466214E-092   1.7858930298653211E-088   7.0279737796185725E-033   3.0153984409687535E-006   1.5406569103707107E-003   2.5298992179791888E-004   1.4972607593702214E-004   1.4573839674928339E-005   1.0495131483081869E-004   1.4180021359174122E-004
          35   6.9571806937556990E-016   2.1252544315671539E-012   1.8676478338014382E-013   7.7281979329714680E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.4458110791557897E-032   2.6620024577829282E-064   6.8864678172643163E-092   7.8034374457048791E-088   1.0638983523893173E-032   3.8788337232587843E-006   1.7974720211084228E-003   2.5630373427165204E-004   1.7763443736047761E-004   1.7344373300276272E-005   1.2509176786020172E-004   1.6773962449440188E-004
          36   7.2582950284799494E-016   2.1745946720591692E-012   1.9110074390823001E-013   7.9076169893060688E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.5475644114163448E-032   7.2475819934933350E-064   3.0822679208958954E-091   3.3267965913454010E-087   1.5994042337426700E-032   4.9425388360465406E-006   2.0671988037975291E-003   2.5945305235139989E-004   2.0764469344515822E-004   2.0392994170544178E-005   1.4708551086574961E-004   1.9560653913212235E-004
          37   7.7244279853326369E-016   2.2491607536184815E-012   1.9765352077253322E-013   8.1787663767944765E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.1266701143007192E-032   3.1565134162270797E-063   2.7863611258196488E-090   2.8000895888141947E-086   2.9111288104706268E-032   6.2513400318705760E-006   2.3490960443301166E-003   2.6242878942918157E-004   2.3964193947807413E-004   2.3733109028402176E-005   1.7098274574334706E-004   2.2533874235808137E-004
          38   8.2079752667442866E-016   2.3243637297825811E-012   2.0426226716271167E-013   8.4522317446639295E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.0441271140988564E-031   1.3261545046925661E-062   2.3868300154372495E-089   2.2372890423492896E-085   5.2215409779183650E-032   7.8774204953661449E-006   2.6420552235104206E-003   2.6526388511873971E-004   2.7355646130011350E-004   2.7396001445252158E-005   1.9691058596170069E-004   2.5693058956844517E-004
          39   8.7089896158866874E-016   2.4001706032883860E-012   2.1092408331928240E-013   8.7278931028668573E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.7568166497437031E-031   5.3816965422482831E-062   1.9412056310241680E-088   1.7001852727960220E-084   9.2342375455986300E-032   9.8303836868948126E-006   2.9383165510610109E-003   2.6784934668969888E-004   3.0827431703237836E-004   3.1295293824188034E-005   2.2416664374934044E-004   2.8945142219575452E-004
          40   9.0527217539220332E-016   2.4510280810730183E-012   2.1539337682156827E-013   8.9128293857200650E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.4682405715456571E-031   1.3439073173058654E-061   7.6346081850685028E-088   6.3968790521637159E-084   1.3402013263942922E-031   1.2156905621174039E-005   3.2341017892392730E-003   2.7019385377747190E-004   3.4326730600943862E-004   3.5416214966390298E-005   2.5247797835488883E-004   3.2255931438305283E-004
          41   9.5829210313481121E-016   2.5277702776989134E-012   2.2213738804020756E-013   9.1918919189051387E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.0694849629840586E-031   5.1615293757019622E-061   5.7181733387074993E-087   4.4891571765048348E-083   2.3175609467439377E-031   1.4899966337679657E-005   3.5269745442494897E-003   2.7230017120951353E-004   3.7809905623417233E-004   3.9756242284266384E-005   2.8160008821275986E-004   3.5608479407547584E-004
          42   1.0130649764364954E-015   2.6050322664101259E-012   2.2892707795725348E-013   9.4728446051277290E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.6320348351187696E-031   1.9209187778548798E-060   4.0856907444297564E-086   3.0101330291809124E-082   3.9565906737038785E-031   1.8113705065885431E-005   3.8153524945754758E-003   2.7418744930134424E-004   4.1247792182271415E-004   4.4339087854195744E-005   3.1138322094666264E-004   3.9010460623864214E-004
          43   1.0695903584360829E-015   2.6827839745312700E-012   2.3575980382244491E-013   9.7555780892046164E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.0687718819486966E-030   6.9348326591538236E-060   2.7894756153972388E-085   1.9316020056179256E-081   6.6716536636825046E-031   2.1836201652767258E-005   4.0970381170130207E-003   2.7586868073008419E-004   4.4605259307519730E-004   4.9183432551322864E-005   3.4158780636411943E-004   4.2473817618333878E-004
          44   1.1082466993306527E-015   2.7348760243131997E-012   2.4033759001540236E-013   9.9450037247752693E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.4602316452710927E-030   1.6054985908585699E-059   9.7961983242870617E-085   6.5141674529160443E-081   9.3888504351250009E-031   2.6070967880902242E-005   4.3708072093140956E-003   2.7735138131117687E-004   4.7855679283019249E-004   5.4301245116315090E-005   3.7196178350832731E-004   4.6020190898209655E-004
          45   1.1676881108174340E-015   2.8133792737692638E-012   2.4723636042214738E-013   1.0230470086433685E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.3116018565397195E-030   5.5223978091576089E-059   6.2214142407653127E-084   3.8977849134163612E-080   1.5522742587627987E-030   3.0696960688661650E-005   4.6336530900679875E-003   2.7862321432365320E-004   5.0947414097792150E-004   5.9608784190619880E-005   4.0186447651512633E-004   4.9622486749959351E-004
          46   1.2288740496075569E-015   2.8922959486749913E-012   2.5417146215628712E-013   1.0517439813363604E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.6221376950675910E-030   1.8475883142030947E-058   3.7906349761620841E-083   2.2406330237527192E-079   2.5375879523016687E-030   3.5583952189144624E-005   4.8846920668109105E-003   2.7970005020326339E-004   5.3863756291680129E-004   6.5031894522447090E-005   4.3091411868062285E-004   5.3261122781417844E-004
          47   1.2496561400291715E-015   2.9186886622465499E-012   2.5649082183378771E-013   1.0613413317260180E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.1977978902092533E-030   2.7467887366559168E-058   6.8615496084820901E-083   3.9791288290430484E-079   2.9820217239826970E-030   4.0555908825270331E-005   5.1224011869768771E-003   2.8059903373507921E-004   5.6585825499774170E-004   7.0451091971443475E-005   4.5866621769847827E-004   5.6881560143492505E-004
          48   1.2706312484929756E-015   2.9451233010124636E-012   2.5881386584654985E-013   1.0709539276408958E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.8596686603498378E-030   4.0716141013073688E-058   1.2365736700775310E-082   7.0365010687722592E-079   3.5000945132534211E-030   4.5407568515421732E-005   5.3430710020725180E-003   2.8133797649544353E-004   5.9077533193527059E-004   7.5698656684230816E-005   4.8452973905717080E-004   6.0385493023032758E-004
          49   1.3131595260982331E-015   2.9981144554703168E-012   2.6347066426860360E-013   1.0902234383528423E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.4920747577870791E-030   8.8689005500254375E-058   3.9642671648777974E-082   2.1728541574473885E-078   4.8048360607070048E-030   4.9907974104432460E-005   5.5448597606445873E-003   2.8192917494690618E-004   6.1319760057876034E-004   8.0591129502278233E-005   5.0800992706092729E-004   6.3664412652705664E-004
          50   1.3131595260982331E-015   2.9981144554703168E-012   2.6347066426860360E-013   1.0902234383528423E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.4920747577870791E-030   8.8689005500254375E-058   3.9642671648777974E-082   2.1728541574473885E-078   4.8048360607070048E-030   5.4028705521356843E-005   5.7317830943206241E-003   2.8240660227100793E-004   6.3363588799870496E-004   8.5134531335335839E-005   5.2945529221023080E-004   6.6724672797613058E-004
